0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
-1.5785669,-0.15845746,0.016145969,0.3579089,0.5147248,0.18140909,-0.027980305,0.1728209,0.16629271,1.1222875,-0.18548961,-0.28248775,-0.16248766,0.0007132871,-0.41074827,-0.061276905,0.056131236,0.352257,-0.027426254,-0.037802715,-0.07675016,0.5907458,-0.45713517,-0.48229566,0.33702177,-0.122424,0.16727532,-0.56182986,0.42139843,-0.07792917,0.20745023,0.13565761,0.53167796,-0.5337813,0.07453538,0.4994491,0.31652954,0.6407243,-0.50465417,-0.1799055,-0.011716074,-0.1812283,-0.24555676,0.26316378,-0.363495,0.19362985,0.12200258,-0.14595328,-0.011307968,0.1358475,-0.0991708,-0.077948995,0.02238803,-0.3136208,-0.19969851,0.00405755,0.052262846,-0.2669678,0.26475942,0.030376455,1
0.1530101,-0.38704485,0.14863077,-0.9137153,-0.69677037,-0.8421259,0.09828705,0.6886282,-0.82940745,-0.53624195,-0.027611837,1.1463071,0.50949657,-0.28409323,0.2557799,0.24369441,-0.13228588,-0.5600827,0.33028284,0.03180687,-0.0001307141,-0.25597727,-0.18220674,0.49944314,0.13440536,0.30306092,-0.1558952,0.03307304,0.21868548,-0.1969134,-0.028809996,-0.46080038,-0.17411248,-0.27012137,-0.1503913,-0.23622218,0.117280334,-0.18975224,-0.1424813,-0.2676652,-0.20337719,0.19354472,-0.080499016,0.16681923,0.034472913,-0.22393392,0.16113226,0.18165411,-0.16223018,0.26851153,0.12408845,0.18056984,0.09769439,0.06099056,-0.015464859,0.26752573,-0.00978398,0.2176487,-0.05840899,0.09475803,0
0.7903301,0.14475986,0.49606824,-1.5491691,0.882553,-0.21824183,0.2723037,-0.6284133,-0.8584094,0.28101894,0.37220997,-0.27119097,-0.23457475,0.46167833,-0.00303321,0.20151842,0.2398371,-0.4059787,0.0013521906,-0.36724597,-0.18679978,0.26189953,-0.28972733,-0.10801312,0.22418548,0.02068707,-0.05632137,0.20765455,0.33358496,-0.42718947,-0.17486374,-0.04817759,0.05715449,-0.03703692,0.0013992527,0.0024091294,0.02332135,0.6261623,-0.10230942,-0.2349182,0.29884017,0.30287096,-0.07176536,-0.08434435,-0.33665782,0.227825,-0.08652279,-0.28807834,-0.22526494,-0.010572074,0.06946644,0.09416679,-0.10242318,-0.3164916,-0.12932302,0.14621873,-0.019155677,-0.110504754,0.11467411,0.027764326,0
-3.905886,2.112617,3.005715,-1.4035077,-0.6400539,3.1618066,-0.01614391,-0.89089537,-0.39026108,0.1480933,-0.120809875,-0.35428,-0.23001915,0.08921118,-0.32601133,0.11951519,0.22683036,-0.5893215,0.4917863,0.5893141,0.18425912,-0.3736586,0.055471107,0.22244504,-0.026058232,0.03109187,0.11820473,-0.23108661,-0.10187484,0.06212233,0.025857229,-0.3668757,0.23945913,0.26418978,-0.3506001,0.17746197,-0.15349846,-0.22587375,0.22227104,0.05707085,-0.33354813,0.062571086,-0.12697412,-0.05172654,-0.15207246,-0.25343686,0.4599198,0.0416997,-0.088033706,-0.3151027,-0.20439154,-0.10588115,-0.13713428,0.3439677,0.08317308,-0.38520104,0.1522267,0.101867296,-0.19450231,0.07471718,0
-4.4072204,2.4001517,3.247017,-1.7738856,-0.86747926,3.4166384,-0.13897176,-0.94571084,-0.041816283,-0.85750145,-0.45033115,0.21787682,-0.19091636,0.08392795,0.06034995,-0.17423813,0.019030174,-0.5711037,0.03356189,0.8635368,0.62876546,0.077267766,0.10524687,0.08206102,0.07604669,0.12274494,-0.16395177,-0.28141078,0.15080798,-0.016668951,0.060418732,0.20944493,-0.15349145,0.077240385,0.3052133,0.019875012,0.35931626,-0.19741231,0.39507857,-0.034097843,-0.07455384,0.21139634,-0.14372276,-0.3303411,-0.527569,-0.08055354,-0.3825175,-0.30978683,-0.17770188,-0.10640525,-0.4967017,-0.044034418,-0.3078528,0.3401332,-0.18569043,-0.2121164,0.073050566,-0.112338334,0.09229195,0.50371355,0
-0.2836347,-0.80976653,-0.122496754,0.06673789,0.1775707,-0.24043722,-0.28588945,0.91131955,-0.24493447,-0.025719756,-0.11513462,0.05944405,-0.48258996,-0.1449562,-0.32299107,-0.12484872,-0.11982618,0.08719052,0.2969628,0.08232021,0.2707193,0.40389976,0.26887268,-0.21553095,0.21798278,-0.25920784,0.111427106,-0.27193815,-0.1447723,0.124213636,0.33462626,0.089802906,0.41813594,0.34490547,-0.21653908,-0.07335823,-0.34657925,0.029433643,0.066998325,0.051355876,0.3872746,-0.20889355,-0.025598591,-0.023021752,0.106723316,-0.040294454,0.031871058,0.066777684,0.11023618,0.13728993,0.23239806,0.06554858,-0.0638703,-0.32446322,0.08285368,0.25384402,-0.21127981,-0.013002924,0.19787401,0.19427563,1
-1.492968,-0.4583267,-0.18025745,1.0658079,-0.06514809,-0.27297267,-0.83484197,-0.93809205,0.5795089,0.021443386,0.46266577,-0.23044175,0.335636,-0.05665639,-0.14872402,-0.33565024,-0.061932124,0.012439095,-0.1605915,0.21437341,0.24470821,0.017860739,-0.17127831,0.27510464,0.22369666,-0.21511303,0.08963188,-0.3981661,0.016899163,-0.0137198595,0.005394587,-0.11509334,-0.053241957,-0.4096504,0.10916335,-0.22009775,0.0027899833,-0.117618665,-0.070301674,0.09917089,0.028484121,-0.124727815,-0.054202504,-0.21717525,0.025193505,-0.18163487,0.06452922,0.053201314,-0.05954295,-0.11746375,-0.1128436,-0.13739221,0.08720042,-0.29314506,0.18909378,-0.11875944,0.04197079,0.12956837,0.008871411,-0.049670763,0
1.6721137,-0.49521792,0.34312642,-0.76297474,-0.6183144,-0.44496644,0.10979474,0.5524877,0.16559292,0.42079246,-0.059447747,-0.4049278,-0.5126192,0.118772835,-0.12238688,0.13680036,-0.15325145,0.08485458,-0.41331434,0.1585395,0.15600976,0.16477291,0.26716676,0.5584291,0.27416158,0.059569944,0.19238308,0.42486218,0.08595688,-0.022613056,-0.3450103,0.041520536,-0.22291315,-0.23562606,0.052780107,0.17784573,-0.16098517,0.22710153,0.09316677,-0.30222803,0.09681261,-0.19470605,-0.030491041,0.13007472,0.13706705,-0.040049717,0.094563946,0.03775164,0.07768582,0.23532389,-0.07000354,-0.041166823,-0.033076644,0.17405288,-0.052775927,-0.20211153,-0.12280463,-0.02263159,-0.31653333,-0.041471504,0
-1.3507352,-0.45459625,0.50252444,-0.39774728,-0.25395426,-0.48258212,0.0017586637,0.18907,-0.43311659,0.4911038,-0.08860067,0.14871137,0.026410386,0.09520785,-0.10363423,-0.0020692253,-0.2969059,-0.21593076,0.17153119,-0.34497574,-0.040202808,0.041043486,-0.09365613,0.08127712,0.13763751,0.42693213,-0.51174945,-0.4325775,0.58422565,-0.084261715,0.010242056,-0.13071223,0.04216004,-0.23657256,-0.30535993,0.21518582,-0.03366795,-0.32547003,-0.08352614,0.10189361,-0.104255944,-0.12947129,0.19570221,-0.1831764,0.15743347,0.44032964,-0.19642542,-0.17352194,-0.05896928,-0.3171258,-0.18971421,0.17526133,0.34573677,-0.07428695,-0.12546632,0.2374014,0.030160666,-0.18619424,-0.051874958,-0.350919,0
1.1632708,0.3877784,-0.43253684,-0.5735367,1.1345026,0.036894303,-0.03475088,-0.1940654,-0.43449804,0.69296867,0.7184282,-0.1936099,-0.23301598,0.065704465,-0.51558036,0.015374398,-0.15861906,-0.4133045,-0.1832884,0.15627974,0.1831961,0.08965434,0.6054304,-0.10388714,-0.056064386,-0.12588602,0.018623117,-0.105269305,0.0062476997,0.2583947,-0.039317533,-0.098739326,-0.13929786,-0.02536216,-0.07881233,-0.167731,0.12501302,0.083579704,0.081774086,-0.12631884,-0.04231268,-0.12582867,-0.14642559,-0.13450697,0.33194092,0.062499136,0.15393881,0.04853379,-0.07289075,-0.015953477,0.09661777,-0.0009292263,-0.08305638,0.2836228,-0.121867225,-0.11238479,-0.100971766,0.021752292,-0.0030906969,0.051920895,1
-1.2065554,-0.6341002,-0.054457895,0.37730795,0.08762605,-0.71026754,-0.68383145,-0.09486202,-0.86842436,-0.48950523,0.49907795,-0.25068185,0.596652,-0.10238937,0.068256095,-0.37486422,0.39355904,0.12085382,-0.035394814,0.09039803,-0.024636634,0.23483056,-0.12309402,-0.11662215,0.020097855,0.017952897,0.018907873,0.027280502,-0.17078386,0.41268486,0.24001892,-0.16452236,-0.4300597,0.10484955,0.5822928,0.1493982,-0.2414816,-0.24130125,0.275839,-0.2932197,0.34720796,0.07184888,-0.08161426,0.22806522,-0.12626562,0.10014084,0.29754275,0.19198179,-0.12365027,0.34803274,0.13716592,0.14807926,0.19355991,0.24679144,-0.18915088,0.13971707,0.110385515,0.01623249,-0.37509406,0.04760387,0
2.1571107,0.8284626,-0.42357174,-1.0911509,2.2447681,-0.2579455,0.039447777,-0.9222043,-0.23463269,-0.65123725,-0.63180906,-0.17599435,-0.48939905,-0.27174586,-0.75815266,0.7511885,0.07811233,0.088578366,-0.5188641,0.3842093,-0.3964977,-0.16575867,0.13550042,0.7499625,0.2858356,-0.31003714,-0.34923998,0.29307014,-0.5026853,0.32943803,-0.2322065,-0.015198052,-0.1675359,-0.10261084,-0.07315723,-0.41124225,0.13205719,-0.31938803,0.08958234,0.07965123,0.06172673,0.13038237,0.09070242,0.12262898,-0.27780282,0.092067465,0.15382968,0.08070064,0.12238875,0.2229609,-0.23958243,-0.19275819,0.089561224,-0.2890476,-0.11533582,0.30682743,0.21668893,-0.018076075,-0.05725621,-0.014755038,1
-0.6747682,-0.2829459,0.31791687,-0.54532164,-0.47465622,-0.70514077,-0.19234629,1.1066722,-0.28510934,0.2522078,-0.15808418,-0.28570357,-0.62133074,0.24488795,0.107712686,-0.3439911,-0.84610337,-0.036831595,-0.047664683,0.3943481,0.09605026,0.19346921,0.25850618,0.2866195,-0.1469088,-0.2479424,0.029412428,-0.13168412,0.287917,0.3160728,0.529794,0.29921535,0.07187298,0.3374714,0.13692334,-0.2765027,-0.09669583,0.024475172,0.093556896,-0.02333396,0.3425846,-0.20571163,0.0060612564,0.22280283,-0.0956571,-0.20075889,0.10874713,0.11783527,0.14797238,-0.003141575,-0.13618137,0.32187402,0.28750703,-0.38084954,0.31782034,0.25744998,0.027301032,-0.0071878294,-0.15452662,0.019466715,0
-0.026673295,-0.6485029,-0.19043027,1.566679,-0.043232407,0.18501331,2.0818362,0.32245225,-0.80863315,-0.3193081,-0.16556454,-0.06548449,-0.31322145,0.10672951,0.06919875,0.40050682,0.092505716,0.24549094,0.09544458,0.10009559,0.40408602,-0.2962019,0.2965208,0.06576676,-0.16747078,-0.110117175,0.09325353,-0.15850827,0.017252322,-0.26054066,0.030199599,0.027820656,0.2196334,-0.19617602,-0.10752092,0.35150763,0.097493164,-0.12999992,-0.0215314,0.15836643,-0.057043005,-0.03253582,-0.109330386,0.16770793,-0.111638665,0.35516074,-0.24969503,0.08634678,0.020088866,-0.115638465,-0.07331211,-0.14691044,0.048973527,0.20813635,-0.0153979715,0.25705922,-0.072076805,0.23879904,0.10775282,0.121116,0
-0.19006014,-0.82063943,-0.17718747,0.92696875,0.026352722,-0.09207958,-0.13664594,0.30169535,0.068149775,-0.6039255,0.14354588,-0.03196791,-0.49496755,-0.12332599,0.29575,-0.16557582,-0.018304141,-0.02158819,-0.3833819,0.34819263,-0.15729317,-0.21281867,-0.29764777,0.008723443,0.1762686,0.0055984985,-0.104112595,0.06489357,0.01859134,-0.18755089,-0.40247878,0.20251344,-0.062342864,-0.18214457,-0.20429195,0.3645466,0.17372692,-0.15779725,-0.15291338,-0.12667184,-0.0010286581,-0.4475063,-0.11823073,-0.30061466,-0.2752547,-0.29701942,0.17211099,0.26987207,0.022662828,-0.26955035,-0.04190316,0.031181216,-0.23658377,-0.12811674,0.15823874,-0.16005525,-0.09004035,0.092138335,-0.031936742,0.13738747,0
1.7559599,-0.3239227,0.35194883,-0.6462157,0.0014596008,-0.45997235,0.23962115,0.2231181,-0.026860695,-0.24415757,-0.41029295,-0.3472068,-0.45583645,0.3664899,-0.3148057,0.13255969,-0.10012112,-0.14543726,-0.28094772,0.24807774,-0.19903211,0.20596504,0.24891731,0.3050109,0.05712729,0.091365114,0.22098476,0.3477047,0.26386777,-0.14183117,-0.2288662,-0.109058864,0.04480105,-0.43296912,-0.1184487,0.023571875,-0.12727144,0.047089826,0.037453577,-0.3468698,0.331091,0.1905462,0.07638535,0.1633958,0.17533612,-0.19304763,0.17531408,0.16841735,0.045313343,0.1462635,0.01145802,-0.16370584,-0.15124017,0.063407876,-0.061546735,0.1442812,-0.17080536,0.04507964,-0.11071335,-0.05571957,1
-3.8567824,1.195447,1.9859874,-1.0773175,-0.49601296,1.5331337,0.17108373,-0.6702742,-0.24268329,0.6757761,-0.10916249,-0.8432299,0.49498728,0.09626935,-0.55142826,-0.36878672,-0.23524053,0.21792732,0.868596,-0.0784802,0.43039343,0.027455887,-0.18524194,0.12473525,-0.530895,0.5413502,-0.041897476,-0.08844221,-0.023859825,0.0904721,-0.13308114,-0.10783915,-0.24570327,0.007288645,-0.69485945,0.29106972,-0.15141563,0.14044695,0.2618426,0.011040953,-0.046383973,-0.57119864,0.07224325,-0.818012,-0.48416746,-0.33783412,0.11678338,0.6006713,0.23407505,0.00039166526,-0.359245,-0.067441314,0.5348024,-0.07928167,-0.1716985,0.39710957,-0.11272373,0.25307402,0.254093,-0.20609744,0
2.7462165,-0.9332189,-0.1141318,-0.13482526,-0.37131107,0.48675767,-0.31452438,0.001429806,0.07211548,-0.44717327,0.160889,-0.13421397,0.6052461,0.26686606,-0.095037706,0.10971028,-0.4403552,-0.112535834,0.062122475,0.03589794,-0.6484217,0.017580893,0.20633985,0.049386285,0.07695021,0.20634133,0.81628954,-0.29698408,0.10106159,0.33679911,0.18963939,-0.17491642,0.04812567,-0.10600376,0.10188748,0.05467674,0.06699061,-0.094861425,-0.13382086,0.011010643,0.11146975,-0.2848605,0.103874594,-0.14993691,-0.04681736,0.07485844,0.17005238,-0.06636235,-0.34098104,-0.06567381,-0.12123229,-0.3396725,0.075253606,-0.13978653,-0.069810055,-0.12763533,0.11970676,-0.03487384,-0.11870677,0.2835517,0
2.944247,-0.528146,0.10138325,-0.22152367,-0.80442494,0.3203987,0.011547315,-0.26173592,0.15346585,0.34987608,-0.33537206,0.04188904,0.11684066,-0.035591934,-0.41194472,-0.12705581,-0.06427291,0.11067492,-0.24507873,-0.2747128,-0.02722452,0.3195953,0.27886057,-0.033305492,-0.142552,0.39633074,0.65118545,0.023962457,-0.37438914,-0.23133503,-0.16868792,-0.019272119,-0.40504408,-0.07626257,-0.11908515,-0.10832139,0.22039585,0.03851392,0.17814466,-0.24527626,0.10682842,-0.25312972,0.15850048,-0.0672814,0.2274873,-0.015106384,0.06416248,-0.19868563,-0.12859546,-0.01982296,0.16225685,-0.3541871,-0.08056903,-0.3068036,-0.07392471,-0.17248426,-0.19517803,-0.0760457,0.102437556,0.18136466,0
-3.9097111,1.9170485,2.9209235,-1.3003494,-0.33016065,2.829442,-0.0456216,-0.73045605,-0.2719338,0.25056663,-0.5416434,-0.9091446,0.12471588,0.5715433,-0.4126988,0.5711989,-0.14292483,-0.45320717,0.9638311,-0.08222741,0.7853764,-0.46174148,-0.01654307,0.0820552,-0.369619,0.39762935,0.110050365,0.017669423,0.12662677,-0.17034818,-0.19364892,-0.22488517,-0.44665962,-0.02723917,-0.7850295,0.73943585,-0.030726425,-0.108416095,0.2072392,-0.043041725,-0.15475154,-0.3168975,0.09861941,-0.4130089,-0.20426132,-0.13492295,0.09516063,0.31119624,0.28923425,0.15725358,-0.41908437,0.0118112285,0.28872854,-0.06044912,0.14493072,0.49248123,-0.34447905,0.14035244,0.2500508,-0.12760663,1
-0.046407342,-0.8111012,-0.45247513,1.5944477,0.05977822,0.088753216,1.4478161,-0.23202784,0.00029131596,0.43432444,-0.2146108,-0.33234513,-0.09069152,0.04544324,0.024001105,0.06057709,-0.28730458,0.41618913,-0.03911303,-0.1761923,0.16107166,-0.79416335,-0.07220589,-0.067238525,0.2207876,-0.21731317,0.2902888,0.0104246205,0.17714483,0.103330635,-0.38491288,0.026600016,-0.23355848,0.2969807,-0.09877765,-0.11438803,-0.055371895,0.096995816,-0.42502156,-0.11030887,-0.10351883,-0.17873064,-0.22542989,0.35549858,0.01749779,-0.038546063,-0.20138985,-0.09238128,0.07419362,0.028019238,-0.028590314,0.110031046,0.22570293,-0.04693826,-0.19873498,-0.026088344,-0.08032969,0.075969145,-0.15086506,0.13998336,0
0.49982408,-0.83962786,-0.21506734,0.5557709,0.028474571,-0.18623361,0.010020132,-0.014377525,-0.12170858,-0.9559115,0.49531093,0.027528571,0.05622018,0.31617463,-0.009020596,0.4819309,-0.59941655,0.2656218,-0.002307573,-0.022027418,0.101902835,0.16032124,0.0054246434,-0.43634465,0.117667794,0.07266837,0.5602011,0.10418952,0.3947217,-0.17937839,-0.3498714,0.012230102,-0.006498235,-0.16901834,-0.18169306,0.32291275,-0.10662752,-0.2533436,0.10713348,-0.109897256,-0.16932707,-0.003228995,0.15370436,-0.20975359,0.16818137,-0.12547262,-0.112614624,0.078108005,-0.07336786,-0.07590247,-0.23750979,-0.03145127,-0.23004197,-0.07677038,0.19341865,0.050290167,-0.009892938,0.235778,-0.05460072,-0.0178097,0
1.7246672,-0.57178456,0.114645675,0.38039106,-0.40694493,-0.14384691,-0.46937284,-0.7580006,0.51442456,-0.1846207,0.1518331,-0.31796122,-0.042881954,0.68484396,-0.094335355,0.39537206,-0.4242882,0.4413533,-0.02614175,-0.05510961,0.42407295,-0.10172988,-0.00069118885,-0.085708946,-0.21839249,-0.22624284,-0.035883967,-0.31322873,0.14296848,0.16573605,0.10331107,0.31247726,0.5431968,-0.14372273,0.08750029,-0.21805754,-0.30845147,0.24305326,0.25678644,-0.10006771,0.079318106,0.0035824894,0.21896043,-0.43343502,0.12446799,-0.24855539,-0.18533695,0.134203,-0.17077112,-0.4013896,-0.11838086,-0.0085995495,-0.32308692,0.0026178572,-0.5070258,-0.023863617,-0.09071436,-0.29938197,-0.01886601,0.09931222,1
-0.49587056,-0.8168938,-0.24944869,1.6277559,0.335979,0.023119178,0.45826176,-0.26952484,-0.20847328,0.25445166,0.004755181,-0.24378984,-0.18541235,-0.16560096,0.2789617,-0.07362734,0.3423431,-0.016704816,0.067232594,0.25669205,0.13664968,0.09248939,0.17445612,-0.23237814,-0.12962627,0.015245536,-0.18197803,0.1482169,0.025170142,-0.04881832,-0.13498922,-0.015893012,-0.12462236,0.12053072,0.1321567,0.0946428,0.10602704,-0.17264995,-0.14865388,0.08474663,-0.14279364,0.00040802202,-0.2277025,0.056948345,-0.22719331,-0.21012981,0.14157175,0.0007065874,-0.13256846,-0.0877776,-0.06931954,-0.23437212,0.14483742,0.21013883,0.2044384,-0.19709311,0.16762924,0.113255024,0.099657506,0.17110138,0
-0.9590058,-0.341527,-0.48687392,1.8307532,-0.16017811,0.3451122,2.67783,0.16081966,-0.53686017,-0.48034245,-0.36498323,-0.2376692,0.27946016,-0.12695888,0.029758912,0.23015915,0.3226204,-0.027492635,0.044166848,-0.04280419,0.25892347,-0.2571398,-0.027301999,0.27900356,0.108726144,-0.03673667,0.07639229,-0.19492255,0.14491934,-0.26889458,0.23850484,-0.21315166,-0.34748775,-0.008674942,0.1874165,-0.43945205,-0.07060916,0.051499177,0.07976084,0.069796525,0.025791664,-0.07219848,-0.5910913,0.08442572,0.2024868,0.34220767,-0.2436141,-0.16078322,0.1087268,0.0042231535,0.30512205,0.08711152,-0.26719868,0.12702104,-0.2757452,0.124019794,0.15793873,-0.12639624,0.048449937,0.27751315,0
2.3879046,0.6804901,-0.84145755,-0.24818946,-0.013052535,0.381458,-0.23867948,0.62090987,-0.024318466,0.69368786,-0.8679886,-0.010053972,-0.57684636,-0.0009389452,0.16423008,0.28833577,0.3538206,-0.017854666,0.3792787,-0.3334871,0.6362437,-0.31779036,0.3721191,0.70528525,0.27737048,-0.11533397,-0.45565483,-0.6349026,-0.33321077,-0.17583191,-0.14037697,-0.024439942,-0.25637805,0.14434865,0.25741744,0.43373322,0.42335105,-0.0034102956,-0.015917514,0.11712859,-0.16917261,-0.45055184,-0.28249437,0.17860538,-0.060411006,0.106658876,-0.06949246,0.129342,-0.37641758,0.42341617,0.15180163,-0.16462512,0.28068027,0.14017202,-0.25066322,-0.427714,0.0020266434,0.23739097,0.32355633,-0.116418645,0
0.17501882,0.007364579,-0.07963437,-0.22349271,0.46894786,-0.35729185,0.066102736,0.7213624,0.61439,-0.022908637,0.11586395,-0.14359425,-0.77251613,0.26816285,-0.43647212,-0.2639352,0.18705001,-0.012509885,0.33953312,-0.20909274,-0.054677762,-0.16238536,-0.0067394916,0.089901276,-0.3207091,-0.2886293,0.038619388,-0.25293535,0.29690376,0.20849021,0.092530414,-0.4078938,0.034714494,-0.117849864,-0.18957719,0.012901577,0.12036121,0.17511943,0.20545402,0.0130323,0.04051099,0.23666935,0.23550151,-0.10462479,0.15112425,-0.08210221,-0.117207035,0.08619379,0.07182728,-0.20384954,0.22940531,0.16970533,-0.11005042,0.13030878,0.12704793,0.16054533,0.059963703,-0.24179341,0.010725108,0.06431312,0
-0.046462838,-0.38855532,0.0674004,0.20278573,0.5477736,0.19567417,-0.18861587,0.9496049,-0.030176448,0.33527675,0.51590174,-0.20506094,-0.11782546,0.44895253,0.33572173,0.61904025,-0.41820753,-0.086670965,0.06076844,0.070546515,-0.15653443,0.41876316,0.15205005,0.08260163,-0.3610749,-0.09988559,-0.04649874,-0.108150005,0.1260967,0.18726791,0.24720713,-0.45832446,-0.047545128,-0.15473542,-0.22406296,0.16459069,0.0978703,0.44462287,0.18928476,0.13886955,-0.16697726,0.17425919,-0.11290144,-0.009515038,-0.2519201,-0.17402346,0.3043272,-0.08046277,-0.17661202,0.1108914,-0.029122788,0.025985397,-0.1849186,0.09006576,0.26653692,0.09580108,0.20258738,-0.10754829,0.14682852,-0.13570781,0
-4.538796,1.0035046,2.1848946,-1.3550224,-0.80360633,0.17616162,-0.05068068,0.54380745,-1.0531908,-0.01900241,0.48754436,-0.7030257,0.8554746,-0.098244905,-0.39329264,-0.19440861,0.13714188,0.25171486,0.20351154,-0.23348008,-0.12698072,0.044948075,0.1178722,0.37217873,-0.44230765,0.43778765,-0.6271703,-0.08253603,-0.07085126,0.25577807,0.084356956,0.05696495,0.18201567,-0.26558778,0.22363202,0.029533694,0.13784644,0.12401907,0.044250805,0.13239339,-0.33718246,-0.31726396,-0.0048654927,-0.00073638983,-0.30075437,0.27294677,0.26029816,-0.016530672,-0.088860214,0.22911276,0.0058110678,-0.26036105,0.17409064,-0.106085576,-0.302737,-0.17265852,0.016255455,0.24466883,-0.18449481,-0.14065357,0
2.545793,-0.1531148,0.19923559,-1.0442075,-1.0842869,-0.9933716,0.37529856,-0.67215526,0.8360991,-0.042440865,-0.021791877,0.7514302,0.011785363,0.15999587,0.30628324,0.36982647,0.022967348,-0.67396593,0.017348608,0.062322386,-0.34185812,-0.31998515,-0.16967466,0.15233336,-0.3166981,0.3187241,-0.2000185,-0.2650101,-0.019305158,0.08658202,-0.13700336,-0.29394624,0.031415936,-0.13999467,-0.12340361,0.58973306,0.3454433,-0.06203529,-0.09594692,0.14175245,0.3727327,0.19990875,-0.14218,0.13594802,-0.63636786,-0.31924075,-0.16251603,0.25578865,0.082111984,0.022656405,0.27751848,0.060000766,0.26086992,0.15276365,0.0027401475,-0.021995164,0.030417481,-0.1044114,-0.011193421,0.08412283,0
-0.71088636,-0.7567446,-0.43167293,1.1476343,0.5892273,0.12639119,0.15484934,0.28880134,0.26353553,0.52520597,-0.020189982,0.052212317,0.43361595,-0.80283976,-0.008747358,0.27330846,-0.28281355,0.2514772,0.22252715,-0.38486135,-0.47239792,0.15864524,-0.38165435,0.2998484,-0.0011730749,0.3100338,0.37528315,0.19224046,-0.27851215,0.015179541,0.012994196,0.07007496,-0.2563563,0.1158216,-0.03462397,-0.14574805,-0.28912857,-0.3086224,-0.18415846,-0.10846049,0.4339992,0.6170143,0.041259456,-0.27031133,-0.11176871,0.19774668,-0.23577067,-0.09314726,0.29402584,-0.20278859,-0.2991192,-0.46583137,0.036867123,0.12658241,0.18133345,-0.06768494,-0.114807755,-0.36992592,-0.43905625,-0.11799491,0
